Region,mpn,price,shipping,items_sold_last_30_days
UK,mug_basic_handleinnerblack,7.98,5.99,40
UK,boxedpuzzle_board_20x15,35.99,6.99,18
FR,cal_wallss_8x12,12.59,5.99,38
ES,boxedpuzzle_board_18x13,30.21,10.99,2
FR,mug_magic_black,9.59,5.99,8
FR,cal_wall_9x12,12.99,5.99,198
FR,cal_wall_12x17,18.99,6.99,207
FR,canvas_f18_8x8,8.99,5.99,31
ES,pb_photohardcover_8x6_20pp,11.88,5.99,79
UK,cal_double_12x8,14.99,4.99,90
UK,frame_wooden_8x6_white,15.99,7.99,87
UK,frame_wooden_12x8_black,27.99,7.99,128
UK,frame_wooden_12x8_oak,27.99,7.99,77
UK,blanketflannelfleece_30x40,14.99,5.99,165
UK,blanketsherpafleece_30x40,19.99,5.99,77
UK,blanketflannelfleece_50x60,39.99,5.99,393
UK,pb_softcover_8x6_20pp,7.99,4.99,130
UK,pb_softcover_8x8_20pp,14.99,4.99,12
UK,pb_photohardcover_8x6_20pp,9.49,4.99,319
UK,pb_photohardcover_8x8_20pp,18.99,4.99,102
UK,pb_photohardcover_12x8_20pp,25.99,4.99,247
UK,boxedpuzzle_board_15x11,18.99,6.99,38
UK,mug_basic_white,5.99,3.99,327
UK,cushionpolyester_18x12,18.98,5.99,20
IT,blanketsherpafleece_50x60,68.38,6.99,13
UK,cal_kitchen_5x12,5.39,5.99,508
ES,pb_softcover_8x8_20pp,14.97,5.99,9
IT,pb_softcover_12x8_20pp,19.99,6.99,11
ES,pb_photohardcover_12x8_20pp,26.97,5.99,23
ES,blanketflannelfleece_30x40,19.99,6.99,2
FR,pblayflat_photohardcover_8x8_20pp,37.99,6.49,2
ES,blanketflannelfleece_50x60,45.48,6.99,10
DE,blanketflannelfleece_60x80,74.98,6.99,35
UK,canvas_f18_16x16,17.99,5.49,30
UK,canvas_f18_24x24,31.99,5.49,16
ES,pb_photohardcover_8x8_20pp,22.76,5.99,12
UK,mug_basic15oz_white,9.95,5.99,58
UK,frame_wooden_12x8_white,27.99,7.99,21
FR,cushionpolyester_12x12,12.49,4.99,4
ES,poster_40x30,8.38,7.99,2
NL,slate_rect_8x8,29.99,9.99,2
FR,blanketpolarfleece_60x80,49.98,6.99,38
ES,frame_wooden_12x8_oak,23.98,7.99,3
IT,blanketpolarfleece_50x60,44.39,6.99,10
IT,canvas_f18_16x12,20.99,6.99,18
NL,blanketflannelfleece_60x80,49.98,6.99,9
AE,pb_photohardcover_12x8_20pp,134.85,0.0,4
AE,pb_softcover_8x8_20pp,59.85,0.0,3
AE,pb_photohardcover_8x6_20pp,89.85,0.0,5
AE,pb_photohardcover_8x8_20pp,119.85,0.0,2
AE,cal_double_12x8,102.78,0.0,3
FR,cal_double_8x6,9.99,5.99,40
NL,cal_wall_6x8,6.39,5.99,5
DE,pb_leathervalentina_12x8_black_20pp,23.99,6.99,2
DE,cal_wallss_12x17,15.99,5.99,14
DE,canvas_f18_30x20,29.99,6.99,2
UK,canvas_f18_24x12,19.99,5.49,34
IT,cushionpolyester_18x18,19.99,5.99,6
NL,boxedpuzzle_board_7x5,14.99,8.99,2
UK,cushionpolyester_24x24,35.95,6.99,2
FR,phototile_6x6,16.49,5.99,2
FR,phototile_8x8,20.29,6.99,12
ES,cal_double_12x8,17.89,6.99,24
ES,mug_basic15oz_white,13.98,12.99,2
IT,canvas_f18_24x16,37.49,7.99,11
IT,cal_double_17x12,19.99,6.99,5
NL,frame_wooden_33x23_black,69.99,9.99,2
DE,frame_wooden_33x23_black,79.99,9.99,2
ES,pblayflat_photosoftcover_4x4_20pp,9.98,5.99,5
ES,boxedpuzzle_board_20x15,40.29,7.99,2
DE,boxedpuzzle_board_7x5,11.99,7.99,6
DE,cal_desk_8x6,7.99,5.99,17
FR,cal_wallss_6x8,7.49,5.99,6
IT,canvas_f18_40x30,49.99,7.99,13
IN,canvas_f18_16x12,499.0,50.0,3
FR,frame_wooden_16x12_white,44.99,9.99,2
ES,mug_basic_handleinnerpink,10.04,10.99,2
FR,slate_rect_12x12,31.49,6.99,7
NL,cal_desk_8x6,7.99,5.99,2
UK,blanketflannelfleece_20x25,6.99,5.99,13
ES,frame_wooden_8x6_white,15.98,7.99,3
ES,frame_wooden_12x8_black,23.98,7.99,5
DE,canvas_f18_12x8,9.59,5.99,3
ES,mug_basic_white,10.04,9.99,14
FR,pblayflat_basicsoftcover_4x4_black_20pp,9.18,6.99,2
NL,canvas_f18_12x8,9.99,9.99,2
NL,frame_wooden_8x6_black,17.99,7.99,2
DE,cal_kitchen_5x17,15.69,5.99,8
FR,canvas_f18_20x16,27.99,6.99,11
UK,pblayflat_photohardcover_8x12_20pp,39.74,5.99,5
UK,boxedpuzzle_board_18x13,27.99,6.99,10
DE,frame_wooden_8x6_black,15.99,7.99,6
IT,blanketpolarfleece_30x40,26.09,6.99,5
FR,frame_wooden_23x16_white,59.99,9.99,5
FR,pb_softcover_8x12_20pp,19.99,6.49,11
NL,slate_rect_8x6,22.49,9.99,3
ES,frame_wooden_12x8_white,23.98,7.99,4
UK,poster_45x30,23.16,9.99,4
DE,canvas_f18_10x8,8.79,5.99,8
FR,blanketsherpafleece_60x80,79.96,6.99,6
ES,blanketsherpafleece_30x40,27.99,6.99,2
IN,canvas_f18_24x16,849.0,50.0,4
DE,slate_rect_8x6,19.29,9.99,3
FR,canvas_f18_10x10,13.99,5.99,4
IT,canvas_f18_12x10,17.99,6.99,3
NL,mug_basic20oz_white,14.99,6.95,3
UK,christmasstocking,13.99,4.99,2
ES,pblayflat_photohardcover_8x12_20pp,43.97,6.99,3
DE,mug_basic20oz_white,16.19,19.99,2
FR,frame_wooden_23x16_oak,59.99,9.99,2
DE,cal_wall_6x8,5.99,5.99,8
NL,mug_basic_handleinnerred,6.99,9.99,4
IT,phototilealu_8x8,11.99,6.99,3
IT,mug_latte_white,15.59,8.49,2
FR,frame_wooden_33x23_oak,83.98,9.99,2
UK,canvas_f18_8x8,4.79,5.49,389
ES,cal_wallss_8x12,10.48,5.99,83
UK,cal_wall_9x12,8.49,5.99,2073
UK,cal_wall_12x17,11.49,6.99,1230
NL,pb_photohardcover_8x6_20pp,11.99,6.99,22
IT,canvas_f18_12x8,11.99,6.99,43
UK,frame_wooden_16x12_white,37.99,7.99,36
UK,blanketpolarfleece_60x80,39.99,5.99,130
UK,frame_wooden_23x16_oak,49.99,9.99,12
UK,phototile_8x8,8.99,6.99,297
UK,pblayflat_photohardcover_8x8_20pp,35.99,5.99,6
UK,cal_wallss_6x8,8.99,4.99,30
UK,phototile_6x6,6.99,5.99,386
UK,mug_magic_black,8.95,3.99,66
UK,cushionpolyester_12x12,11.98,5.99,75
UK,slate_rect_12x12,34.99,5.99,24
FR,blanketsherpafleece_50x60,59.99,6.99,16
UK,cal_wallss_8x12,10.29,4.99,216
DE,pb_photohardcover_12x8_20pp,24.99,6.99,18
ES,cal_wall_9x12,9.28,6.99,151
FR,canvas_f18_16x12,18.99,5.99,47
FR,canvas_f18_24x16,34.99,6.99,11
FR,blanketpolarfleece_50x60,39.99,6.99,41
DE,blanketflannelfleece_50x60,44.99,6.99,31
UK,canvas_f18_12x12,14.99,5.49,36
UK,canvas_f18_20x16,24.99,5.49,114
UK,canvas_f18_20x20,24.99,5.49,33
IT,cal_wallss_12x17,15.99,5.99,47
ES,canvas_f18_8x8,6.89,6.99,20
UK,blanketsherpafleece_60x80,64.98,5.99,31
FR,metalprint_8x8,19.19,7.99,2
UK,cal_double_8x6,11.99,4.99,85
DE,pb_photohardcover_8x8_20pp,19.99,6.99,4
DE,pb_softcover_8x8_20pp,11.99,6.99,29
ES,pb_photohardcover_11x11_20pp,39.72,5.99,2
ES,cal_wall_12x17,15.98,6.99,88
DE,pblayflat_photosoftcover_4x4_20pp,7.99,5.99,29
IN,canvas_f18_10x8,199.0,50.0,2
AE,cal_wall_9x12,69.9,0.0,3
AE,cal_wall_12x17,119.91,0.0,3
IT,cal_desk_8x6,7.99,5.99,64
ES,cal_double_8x6,11.98,6.99,5
UK,pblayflat_photohardcover_12x8_20pp,39.74,5.99,14
DE,pb_photohardcover_8x6_20pp,11.99,5.99,85
IT,blanketflannelfleece_60x80,62.98,6.99,26
FR,blanketpolarfleece_30x40,19.99,6.99,10
ES,pb_softcover_8x12_20pp,17.07,5.99,9
UK,canvas_f18_10x10,9.99,5.49,55
UK,frame_wooden_23x16_white,49.99,9.99,10
IT,slate_rect_8x8,29.99,11.99,3
UK,mug_basic_handleinnerdarkgreen,7.98,5.99,5
ES,phototile_6x6,11.86,7.99,29
DE,cal_double_12x8,17.19,5.99,9
DE,mug_basic_white,9.99,5.95,19
NL,pb_photohardcover_12x8_20pp,19.99,8.99,8
FR,canvas_f18_40x30,53.99,6.99,9
AE,canvas_f18_20x16,149.85,0.0,4
IT,frame_wooden_8x6_oak,27.99,7.99,2
NL,pblayflat_photosoftcover_4x4_20pp,7.99,5.99,7
FR,pb_softcover_12x8_20pp,19.99,6.49,15
NL,pb_softcover_8x8_20pp,11.98,6.99,3
UK,pb_photohardcover_11x11_20pp,38.99,5.99,10
UK,poster_21x16,8.76,6.99,21
FR,canvas_f18_16x10,17.99,5.99,3
NL,mug_basic_white,6.99,5.95,2
DE,cal_kitchen_5x12,7.99,5.99,17
FR,mug_latte_white,14.99,5.99,4
FR,cal_double_17x12,24.99,6.99,3
UK,towelbeach_31x63,26.99,6.99,4
UK,pb_softcover_8x12_20pp,17.99,4.99,12
UK,pb_vinylcover_12x8_20pp,9.48,4.99,7
IT,canvas_f18_30x20,43.99,7.99,3
NL,boxedpuzzle_board_18x13,32.99,8.99,2
IT,cal_kitchen_5x17,15.69,6.99,8
UK,photostrip_34x9,15.96,5.99,2
IT,cal_wall_6x8,7.99,5.99,27
ES,blanketpolarfleece_60x80,43.19,6.99,6
FR,blanketpolarfleece_20x25,9.49,6.99,3
FR,frame_wooden_16x12_black,44.99,9.99,11
IT,boxedpuzzle_board_11x8,20.39,12.99,2
ES,mug_magic_black,11.94,9.99,3
IT,canvas_f38_8x8,8.39,6.99,4
NL,blanketflannelfleece_50x60,39.99,6.99,3
ES,pblayflat_photohardcover_8x8_20pp,38.47,6.99,2
UK,canvas_f18_48x24,59.99,9.95,4
ES,canvas_f18_20x20,27.98,6.99,3
IN,canvas_f18_30x20,1299.0,50.0,2
DE,frame_wooden_12x8_oak,23.99,7.99,2
UK,mug_basic_black,7.98,5.99,10
FR,canvas_f18_12x10,15.99,5.99,4
ES,canvas_f18_20x16,23.78,6.99,3
ES,mug_basic_black,10.04,10.99,6
IT,canvas_f18_10x8,8.79,6.99,3
FR,frame_wooden_16x12_oak,44.99,9.99,2
NL,pb_photohardcover_8x8_20pp,16.99,6.99,2
NL,cal_double_12x8,15.98,6.99,14
ES,slate_rect_12x12,37.48,13.99,3
ES,canvas_f18_10x10,15.98,6.99,4
NL,mug_basic_handleinnerpink,6.99,9.99,4
IT,poster_18x12,2.39,7.99,4
IT,pb_leathercover_12x8_20pp,17.99,6.99,2
IT,pb_vinylcover_8x8_20pp,11.29,6.99,2
AE,pb_photohardcover_11x11_20pp,209.85,0.0,2
ES,pblayflat_photohardcover_12x8_20pp,43.97,6.99,2
AE,pblayflat_photohardcover_12x8_20pp,224.97,0.0,2
AE,pblayflat_photohardcover_8x8_20pp,179.97,0.0,2
DE,blanketflannelfleece_30x40,33.99,6.99,2
IT,canvas_f38_12x8,16.49,6.99,4
UK,frame_wooden_33x23_oak,74.99,8.99,11
FR,cal_desk_8x6,15.59,5.99,9
ES,pb_vinylcover_8x12_20pp,11.37,5.99,7
FR,mug_basic20oz_white,13.49,5.99,8
ES,canvas_f18_16x12,19.18,6.99,8
FR,pb_leathercover_8x6_20pp,15.99,6.49,39
FR,canvas_f18_12x8,12.99,5.99,24
FR,pb_leathercover_12x8_20pp,31.99,6.49,5
UK,frame_wooden_33x23_white,74.99,8.99,8
UK,blanketsherpafleece_20x25,15.98,5.99,4
UK,cal_double_17x12,19.99,5.99,26
UK,blanketpolarfleece_30x40,9.99,5.99,234
UK,frame_wooden_16x12_black,37.99,7.99,77
UK,blanketpolarfleece_50x60,29.99,5.99,330
UK,blanketsherpafleece_50x60,49.99,5.99,245
UK,mug_latte_white,12.98,6.99,21
UK,pb_softcover_12x8_20pp,17.99,4.99,31
UK,cushionpolyester_18x18,19.98,5.99,99
DE,cal_wall_12x17,13.99,5.99,65
UK,canvas_f18_16x12,16.99,5.49,239
UK,canvas_f18_24x16,29.99,5.49,136
UK,canvas_f18_40x20,50.32,5.49,4
UK,canvas_f18_40x30,49.99,5.49,68
UK,boxedpuzzle_board_26x20,39.99,6.99,30
IT,poster_40x30,8.39,7.99,2
UK,blanketpolarfleece_20x25,4.99,5.99,35
UK,poster_14x12,3.96,6.99,34
UK,frame_wooden_16x12_oak,37.99,7.99,19
DE,blanketpolarfleece_60x80,64.99,6.99,13
UK,mousemat,6.99,4.99,5
FR,cal_wallss_12x17,15.99,6.99,41
FR,slate_rect_8x8,23.49,6.99,3
FR,puzzle_board_11x8,16.99,5.99,7
NL,blanketsherpafleece_60x80,99.98,6.99,2
DE,blanketsherpafleece_60x80,89.94,6.99,12
FR,slate_rect_8x6,16.99,6.99,10
DE,canvas_f18_20x16,19.99,6.99,3
IT,pb_photohardcover_8x8_20pp,24.79,6.99,9
IT,pb_photohardcover_12x8_20pp,29.99,6.99,35
IT,blanketflannelfleece_50x60,49.39,6.99,25
AE,cal_double_17x12,154.2,0.0,3
UK,canvas_f18_16x10,15.99,5.49,14
UK,canvas_f18_36x24,34.99,5.49,13
IT,cal_kitchen_5x12,7.99,6.99,8
UK,metalprint_8x8,12.78,6.99,2
DE,pb_softcover_8x12_20pp,14.99,6.99,8
AE,canvas_f18_16x12,110.91,0.0,7
DE,cal_wall_9x12,8.99,5.99,342
IT,pblayflat_photosoftcover_4x4_20pp,6.29,5.99,4
IT,pb_softcover_8x8_20pp,9.99,6.99,58
UK,christmasbubble,9.99,4.99,2
UK,poster_17x12,4.76,6.99,2
FR,puzzle_board_18x13,26.99,5.99,2
UK,canvas_f18_12x10,13.99,5.49,47
FR,cal_wall_6x8,8.99,5.99,67
FR,frame_wooden_8x6_black,15.99,7.99,8
FR,canvas_f18_30x20,39.99,6.99,10
ES,canvas_f18_24x16,26.98,6.99,9
DE,phototile_6x6,19.19,5.99,6
IT,poster_27x20,5.59,7.99,5
UK,coaster_4x4,6.98,4.99,32
IT,cal_double_12x8,15.99,6.99,13
UK,canvas_f38_16x12,22.35,5.49,2
IT,canvas_f18_24x12,13.19,12.99,6
UK,canvas_f18_24x20,33.98,5.49,5
FR,frame_wooden_8x6_oak,15.99,7.99,11
UK,mug_basic_handleinnerlightblue,7.98,5.99,6
DE,mug_magic_black,11.19,5.95,4
NL,mug_magic_black,11.99,5.95,2
NL,cal_wall_9x12,9.59,6.99,63
NL,blanketpolarfleece_60x80,39.99,6.99,13
DE,cal_wallss_8x12,9.89,5.99,9
FR,canvas_f18_10x8,9.99,5.99,5
FR,blanketflannelfleece_60x80,59.99,6.99,14
IT,pb_photohardcover_8x6_20pp,18.69,6.99,11
NL,cal_wall_12x17,11.99,6.99,5
FR,pb_vinylcover_8x8_20pp,9.99,6.49,4
ES,blanketpolarfleece_50x60,32.39,6.99,11
UK,pb_leatherlorenzo_12x8_black_20pp,21.58,4.99,7
IT,blanketflannelfleece_30x40,33.99,6.99,3
DE,canvas_f18_12x12,11.99,5.99,11
UK,mug_basic_handleinnerlightgreen,7.98,5.99,3
UK,mug_basic_handleinnernavyblue,7.98,5.99,7
AE,canvas_f18_24x16,179.85,0.0,2
ES,canvas_f18_40x30,48.73,6.99,2
ES,pb_softcover_12x8_20pp,17.07,5.99,2
DE,canvas_f18_8x8,5.99,5.99,7
FR,poster_18x12,22.39,6.99,3
IT,frame_wooden_12x8_black,34.99,7.99,2
DE,canvas_f18_10x10,9.99,5.99,3
FR,metalprint_10x7,17.29,7.99,2
IT,canvas_f38_16x16,23.99,6.99,7
IT,mug_basic_white,15.19,7.95,2
ES,blanketsherpafleece_50x60,60.78,6.99,2
NL,canvas_f18_10x10,9.99,9.99,2
ES,poster_17x12,2.38,7.99,3
UK,canvas_f38_24x16,42.37,5.49,2
FR,metalprint_14x11,27.39,7.99,2
UK,slate_rect_8x6,14.99,5.99,89
UK,canvas_f18_12x8,11.99,5.49,118
ES,cal_desk_8x6,7.98,5.99,70
ES,cal_wallss_12x17,16.98,5.99,38
ES,slate_rect_8x8,29.98,11.99,2
IT,cal_wall_9x12,11.99,6.99,26
FR,cal_double_12x8,17.99,5.99,41
ES,canvas_f18_12x8,9.99,6.99,14
FR,frame_wooden_12x8_oak,29.99,7.99,14
UK,cal_wall_6x8,6.39,4.99,350
FR,pblayflat_photosoftcover_4x4_20pp,8.99,4.99,33
IT,cal_wall_12x17,15.99,6.99,77
FR,mug_basic_white,6.59,5.99,92
FR,pb_photohardcover_8x6_20pp,15.99,6.49,114
FR,pb_photohardcover_12x8_20pp,29.99,6.49,148
UK,frame_wooden_33x23_black,74.99,8.99,37
UK,cal_kitchen_5x17,11.99,5.99,71
UK,cal_wallss_12x17,16.99,4.99,55
UK,frame_wooden_8x6_black,15.99,7.99,322
UK,blanketflannelfleece_60x80,54.99,5.99,140
UK,frame_wooden_23x16_black,49.99,9.99,43
UK,pb_leathercover_8x6_20pp,14.99,4.99,9
UK,boxedpuzzle_board_7x5,7.99,6.99,40
UK,boxedpuzzle_board_11x8,13.39,6.99,31
UK,slate_rect_8x8,18.99,5.99,79
UK,frame_wooden_8x6_oak,15.99,7.99,186
UK,mug_basic20oz_white,12.9,5.99,78
DE,cal_double_17x12,23.19,5.99,2
DE,canvas_f18_24x16,23.99,6.99,8
FR,blanketflannelfleece_30x40,23.99,6.99,5
FR,blanketflannelfleece_50x60,49.99,6.99,26
IT,blanketpolarfleece_60x80,54.38,6.99,10
ES,blanketflannelfleece_60x80,59.48,6.99,5
UK,canvas_f18_30x20,37.49,5.49,50
FR,boxedpuzzle_board_20x15,35.99,5.99,3
UK,canvas_f18_10x8,9.99,5.49,24
IT,cal_wallss_8x12,9.89,5.99,79
ES,pb_leathercover_8x6_20pp,16.48,5.99,2
UK,cal_desk_8x6,7.98,5.99,111
UK,mug_basic_handleinnerred,7.98,5.99,11
FR,puzzle_board_7x5,11.99,5.99,18
IT,blanketsherpafleece_60x80,99.98,6.99,8
DE,canvas_f18_16x10,12.79,5.99,3
ES,frame_wooden_8x6_oak,15.98,7.99,9
FR,frame_wooden_8x6_white,15.99,7.99,12
FR,pb_leatherlorenzo_8x6_black_20pp,21.99,6.49,2
FR,frame_wooden_12x8_black,29.99,7.99,5
FR,blanketflannelfleece_20x25,10.99,6.99,2
FR,pb_photohardcover_8x8_20pp,23.99,6.49,5
FR,pb_softcover_8x8_20pp,11.99,6.49,43
DE,blanketsherpafleece_50x60,64.99,6.99,7
FR,frame_wooden_12x8_white,29.99,7.99,3
FR,cal_kitchen_5x12,7.99,6.99,4
ES,frame_wooden_8x6_black,15.98,7.99,12
IT,mug_magic_black,13.99,7.95,4
IT,pb_softcover_8x12_20pp,19.99,6.99,5
DE,blanketpolarfleece_50x60,39.99,6.99,19
DE,blanketpolarfleece_30x40,27.99,6.99,4
DE,frame_wooden_16x12_black,35.99,7.99,2
UK,metalprint_14x11,26.98,6.99,8
ES,pb_vinylcover_8x8_20pp,8.37,5.99,15
UK,puzzle_wooden_10x7,16.22,6.99,3
UK,pb_leathercover_12x8_20pp,27.99,4.99,2
ES,boxedpuzzle_board_11x8,19.01,9.99,3
IT,poster_21x16,4.39,7.99,2
IT,cal_wallss_6x8,5.99,5.99,30
UK,metalprint_10x7,12.14,6.99,18
IT,phototile_6x6,13.19,6.99,3
DE,canvas_f18_40x30,44.99,6.99,9
NL,blanketpolarfleece_50x60,29.99,6.99,9
AE,pb_photohardcover_16x12_20pp,209.85,0.0,2
UK,canvas_f18_48x32,64.99,9.95,8
ES,cal_wall_6x8,7.98,5.99,3
UK,pb_vinylcover_8x8_20pp,8.98,4.99,15
UK,poster_18x12,4.76,6.99,6
IT,canvas_f18_20x16,27.99,7.99,4
IT,pblayflat_photohardcover_12x8_20pp,39.99,6.99,9
ES,mug_basic20oz_white,17.08,12.99,3
FR,puzzle_board_15x11,22.99,3.99,7
NL,blanketsherpafleece_50x60,54.99,6.99,2
IT,canvas_f18_8x8,8.99,6.99,9
FR,canvas_f18_16x16,23.99,5.99,3
ES,poster_18x12,2.38,7.99,3
FR,mug_basic15oz_white,10.49,5.99,7
ES,canvas_f18_30x20,31.89,6.99,6
ES,pb_leathercover_12x8_20pp,27.87,5.99,15
IT,canvas_f18_10x10,13.99,6.99,2
IT,canvas_f18_12x12,17.49,6.99,4
NL,coaster_4x4,4.79,6.99,2
UK,canvas_f18_32x32,38.99,9.95,7
UK,canvas_f38_30x20,54.56,5.49,4
DE,mug_latte_white,12.98,7.49,10
UK,bottle_stainlesssteel_white,19.16,5.5,3
ES,frame_wooden_23x16_black,47.98,7.99,2
IT,cushionpolyester_12x12,12.49,4.99,3
DE,canvas_f18_16x12,14.79,5.99,7
FR,cushionpolyester_18x12,15.99,4.99,3
IT,photostrip_34x9,8.99,12.99,2
UK,towelbeach_28x55,22.5,6.99,4
UK,canvas_f38_8x8,7.78,5.49,5
NL,mug_basic_handleinnerlightgreen,6.99,9.99,4
AE,pblayflat_photohardcover_12x8_40pp,434.97,0.0,2
IT,cal_double_8x6,12.49,6.99,2